AvailabilityID,MangaID,Volume
1,1706,1
2,1706,1
3,1706,6
4,1706,1
5,1706,4
6,1706,2
7,1706,5
8,1706,3
9,13,35
10,13,35
11,13,35
12,13,35
13,13,37
14,13,37
15,13,38
16,13,38
17,13,27
18,13,27
19,13,27
20,13,27
21,13,27
22,13,22
23,13,22
24,13,22
25,13,22
26,13,22
27,13,22
28,13,64
29,13,64
30,13,64
31,13,64
32,13,109
33,13,109
34,13,36
35,13,36
36,13,36
37,13,70
38,13,70
39,13,70
40,13,70
41,13,70
42,13,63
43,13,63
44,13,63
45,13,63
46,13,47
47,13,47
48,13,47
49,13,47
50,13,48
51,13,48
52,13,48
53,13,24
54,13,24
55,13,24
56,13,24
57,13,24
58,13,28
59,13,28
60,13,71
61,13,71
62,13,71
63,13,71
64,13,71
65,13,46
66,13,46
67,13,44
68,13,44
69,13,44
70,13,45
71,13,45
72,13,45
73,13,89
74,13,89
75,13,77
76,13,77
77,13,77
78,13,77
79,13,34
80,13,34
81,13,34
82,13,34
83,13,34
84,13,26
85,13,26
86,13,26
87,13,26
88,13,16
89,13,16
90,13,16
91,13,16
92,13,16
93,13,16
94,13,16
95,13,6
96,13,6
97,13,82
98,13,82
99,13,82
100,13,82
101,13,69
102,13,69
103,13,39
104,13,39
105,13,39
106,13,39
107,13,40
108,13,40
109,13,40
110,13,21
111,13,21
112,13,21
113,13,21
114,13,21
115,13,19
116,13,19
117,13,19
118,13,54
119,13,54
120,13,54
121,13,12
122,13,5
123,13,5
124,13,5
125,13,18
126,13,18
127,13,18
128,13,18
129,13,15
130,13,15
131,13,15
132,13,15
133,13,78
134,13,78
135,13,78
136,13,78
137,13,73
138,13,73
139,13,73
140,13,62
141,13,62
142,13,62
143,13,32
144,13,32
145,13,32
146,13,32
147,13,32
148,13,41
149,13,41
150,13,41
151,13,41
152,13,41
153,13,4
154,13,83
155,13,83
156,13,83
157,13,74
158,13,74
159,13,74
160,13,74
161,13,68
162,13,68
163,13,68
164,13,68
165,13,42
166,13,42
167,13,42
168,13,42
169,13,43
170,13,43
171,13,43
172,13,17
173,13,17
174,13,17
175,13,17
176,13,67
177,13,67
178,13,67
179,13,67
180,13,67
181,13,33
182,13,33
183,13,0
184,13,33
185,13,33
186,13,20
187,13,20
188,13,20
189,13,20
190,13,84
191,13,84
192,13,84
193,13,84
194,13,66
195,13,66
196,13,66
197,13,66
198,13,51
199,13,51
200,13,51
201,13,51
202,13,51
203,13,31
204,13,31
205,13,31
206,13,31
207,13,31
208,13,7
209,13,7
210,13,65
211,13,65
212,13,57
213,13,57
214,13,57
215,13,57
216,13,23
217,13,23
218,13,23
219,13,23
220,13,3
221,13,79
222,13,79
223,13,79
224,13,79
225,13,79
226,13,14
227,13,49
228,13,49
229,13,49
230,13,49
231,13,50
232,13,50
233,13,50
234,13,30
235,13,30
236,13,30
237,13,30
238,13,30
239,13,53
240,13,53
241,13,53
242,13,9
243,13,0
244,13,60
245,13,60
246,13,52
247,13,52
248,13,52
249,13,52
250,13,29
251,13,29
252,13,81
253,13,81
254,13,81
255,13,81
256,13,58
257,13,58
258,13,58
259,13,58
260,13,56
261,13,56
262,13,56
263,13,56
264,13,8
265,13,8
266,13,75
267,13,75
268,13,75
269,13,75
270,13,13
271,13,13
272,13,86
273,13,86
274,13,86
275,13,86
276,13,88
277,13,88
278,13,88
279,13,88
280,13,55
281,13,55
282,13,55
283,13,10
284,13,10
285,13,0
286,13,25
287,13,25
288,13,25
289,13,25
290,13,61
291,13,61
292,13,61
293,13,59
294,13,59
295,13,59
296,13,107
297,13,107
298,13,99
299,13,98
300,13,92
301,13,92
302,13,97
303,13,97
304,13,85
305,13,85
306,13,85
307,13,85
308,13,85
309,13,72
310,13,72
311,13,72
312,13,103
313,13,103
314,13,105
315,13,105
316,13,101
317,13,101
318,13,101
319,13,80
320,13,80
321,13,80
322,13,80
323,13,106
324,13,106
325,13,104
326,13,102
327,13,102
328,13,100
329,13,100
330,13,94
331,13,87
332,13,87
333,13,87
334,13,110
335,13,110
336,13,93
337,13,95
338,13,95
339,13,91
340,13,91
341,13,91
342,13,76
343,13,76
344,13,76
345,13,76
346,13,76
347,13,111
348,13,111
349,13,96
350,13,96
351,13,108
352,13,108
353,13,90
354,13,90
355,13,90
