MangaID,Title,Type,Volumes,Members,Score,Author,CoverMedium,CoverLarge
85719,Blue Giant,Manga,10,28837,8.61,Ishizuka,https://cdn.myanimelist.net/images/manga/1/148869.jpg,https://cdn.myanimelist.net/images/manga/1/148869l.jpg
698,Neon Genesis Evangelion,Manga,14,128833,8.6,Sadamoto,https://cdn.myanimelist.net/images/manga/1/145061.jpg,https://cdn.myanimelist.net/images/manga/1/145061l.jpg
13245,Chihayafuru,Manga,50,55038,8.6,Suetsugu,https://cdn.myanimelist.net/images/manga/1/245072.jpg,https://cdn.myanimelist.net/images/manga/1/245072l.jpg
180916,"The Eternity for You: ""The Summer You Were There""",Manga,1,2486,8.6,Yuama,https://cdn.myanimelist.net/images/manga/3/322994.jpg,https://cdn.myanimelist.net/images/manga/3/322994l.jpg
110771,Magus of the Library,Manga,NULL,29045,8.59,Izumi,https://cdn.myanimelist.net/images/manga/3/208938.jpg,https://cdn.myanimelist.net/images/manga/3/208938l.jpg
117851,Shimeji Simulation,Manga,5,29332,8.59,Tsukumizu,https://cdn.myanimelist.net/images/manga/2/227584.jpg,https://cdn.myanimelist.net/images/manga/2/227584l.jpg
137200,Grandmaster of Demonic Cultivation: Mo Dao Zu Shi,Manhua,NULL,20675,8.59,Mo Xiang Tong Xiu,https://cdn.myanimelist.net/images/manga/1/267154.jpg,https://cdn.myanimelist.net/images/manga/1/267154l.jpg
3083,Suzumiya Haruhi Series,Light Novel,NULL,41367,8.59,Tanigawa,https://cdn.myanimelist.net/images/manga/1/186142.jpg,https://cdn.myanimelist.net/images/manga/1/186142l.jpg
11514,A Bride's Story,Manga,NULL,82804,8.59,Mori,https://cdn.myanimelist.net/images/manga/2/188950.jpg,https://cdn.myanimelist.net/images/manga/2/188950l.jpg
21499,Umineko WHEN THEY CRY Episode 6: Dawn of the Golden Witch,Manga,6,16715,8.59,Ryukishi07,https://cdn.myanimelist.net/images/manga/2/273942.jpg,https://cdn.myanimelist.net/images/manga/2/273942l.jpg
39859,Steins;Gate,Light Novel,5,15760,8.59,Sakai,https://cdn.myanimelist.net/images/manga/3/72649.jpg,https://cdn.myanimelist.net/images/manga/3/72649l.jpg
3006,JoJo's Bizarre Adventure Part 4: Diamond Is Unbreakable,Manga,18,115433,8.58,Araki,https://cdn.myanimelist.net/images/manga/3/269910.webp,https://cdn.myanimelist.net/images/manga/3/269910l.webp
5744,Ping Pong,Manga,5,26141,8.58,Matsumoto,https://cdn.myanimelist.net/images/manga/2/151416.jpg,https://cdn.myanimelist.net/images/manga/2/151416l.jpg
6812,Kyou kara Ore wa!!,Manga,38,24444,8.58,Nishimori,https://cdn.myanimelist.net/images/manga/2/266260.jpg,https://cdn.myanimelist.net/images/manga/2/266260l.jpg
11327,One Outs,Manga,20,40452,8.58,Kaitani,https://cdn.myanimelist.net/images/manga/3/169329.jpg,https://cdn.myanimelist.net/images/manga/3/169329l.jpg
77597,Adachi and Shimamura,Light Novel,NULL,13640,8.58,Iruma,https://cdn.myanimelist.net/images/manga/1/134265.jpg,https://cdn.myanimelist.net/images/manga/1/134265l.jpg
610,Skip Beat!,Manga,NULL,96728,8.57,Nakamura,https://cdn.myanimelist.net/images/manga/2/255389.jpg,https://cdn.myanimelist.net/images/manga/2/255389l.jpg
3031,Pandora Hearts,Manga,24,193913,8.57,Mochizuki,https://cdn.myanimelist.net/images/manga/2/169004.jpg,https://cdn.myanimelist.net/images/manga/2/169004l.jpg
101396,Sasaki and Miyano,Manga,NULL,43771,8.57,Harusono,https://cdn.myanimelist.net/images/manga/3/187122.jpg,https://cdn.myanimelist.net/images/manga/3/187122l.jpg
142310,The Moon on a Rainy Night,Manga,NULL,13766,8.57,Kuzushiro,https://cdn.myanimelist.net/images/manga/3/253111.jpg,https://cdn.myanimelist.net/images/manga/3/253111l.jpg
145539,Seasons of Blossom,Manhwa,12,21730,8.57,Hongduck,https://cdn.myanimelist.net/images/manga/3/257932.jpg,https://cdn.myanimelist.net/images/manga/3/257932l.jpg
147585,The Bugle Call: Song of War,Manga,NULL,19079,8.57,Toumori,https://cdn.myanimelist.net/images/manga/1/267772.jpg,https://cdn.myanimelist.net/images/manga/1/267772l.jpg
121496,Solo Leveling,Manhwa,NULL,619056,8.56,Chugong,https://cdn.myanimelist.net/images/manga/3/222295.jpg,https://cdn.myanimelist.net/images/manga/3/222295l.jpg
123649,The Angel Next Door Spoils Me Rotten,Light Novel,NULL,25702,8.56,Kazutake,https://cdn.myanimelist.net/images/manga/2/235341.jpg,https://cdn.myanimelist.net/images/manga/2/235341l.jpg
3649,Fate/Zero,Light Novel,4,30855,8.56,Takeuchi,https://cdn.myanimelist.net/images/manga/3/186073.jpg,https://cdn.myanimelist.net/images/manga/3/186073l.jpg
8157,Kamisama Kiss,Manga,25,97655,8.56,Suzuki,https://cdn.myanimelist.net/images/manga/1/269698.jpg,https://cdn.myanimelist.net/images/manga/1/269698l.jpg
18161,Katanagatari: Sword Tale,Light Novel,12,9292,8.56,NISIO,https://cdn.myanimelist.net/images/manga/2/167366.jpg,https://cdn.myanimelist.net/images/manga/2/167366l.jpg
23390,Attack on Titan,Manga,34,694834,8.56,Isayama,https://cdn.myanimelist.net/images/manga/2/37846.jpg,https://cdn.myanimelist.net/images/manga/2/37846l.jpg
33327,Tokyo Ghoul,Manga,14,568851,8.56,Ishida,https://cdn.myanimelist.net/images/manga/3/114037.jpg,https://cdn.myanimelist.net/images/manga/3/114037l.jpg
87844,The Fable,Manga,22,67564,8.56,Minami,https://cdn.myanimelist.net/images/manga/2/152911.jpg,https://cdn.myanimelist.net/images/manga/2/152911l.jpg
105084,Toilet-Bound Hanako-kun,Manga,NULL,132139,8.56,Aida,https://cdn.myanimelist.net/images/manga/3/192551.jpg,https://cdn.myanimelist.net/images/manga/3/192551l.jpg
22,Rurouni Kenshin: Meiji Swordsman Romantic Story,Manga,28,105053,8.55,Watsuki,https://cdn.myanimelist.net/images/manga/2/127583.jpg,https://cdn.myanimelist.net/images/manga/2/127583l.jpg
3572,Gambling Apocalypse Kaiji,Manga,13,25116,8.55,Fukumoto,https://cdn.myanimelist.net/images/manga/3/286560.jpg,https://cdn.myanimelist.net/images/manga/3/286560l.jpg
28393,Sakamichi no Apollon,Manga,9,34447,8.55,Kodama,https://cdn.myanimelist.net/images/manga/3/254787.webp,https://cdn.myanimelist.net/images/manga/3/254787l.webp
134744,The Legend of the Northern Blade,Manhwa,NULL,58219,8.55,Woogack,https://cdn.myanimelist.net/images/manga/3/243483.jpg,https://cdn.myanimelist.net/images/manga/3/243483l.jpg
113010,Bakemonogatari,Manga,22,45924,8.54,Oh! Great,https://cdn.myanimelist.net/images/manga/2/210355.jpg,https://cdn.myanimelist.net/images/manga/2/210355l.jpg
115506,Bloom into You: Regarding Saeki Sayaka,Light Novel,3,9695,8.54,Iruma,https://cdn.myanimelist.net/images/manga/3/222780.jpg,https://cdn.myanimelist.net/images/manga/3/222780l.jpg
138533,Nan Hao Shang Feng,Manhua,NULL,24919,8.54,Brownie,https://cdn.myanimelist.net/images/manga/1/254654.jpg,https://cdn.myanimelist.net/images/manga/1/254654l.jpg
164926,Webtoon Character Na Kang Lim,Manhwa,NULL,18558,8.54,Lee,https://cdn.myanimelist.net/images/manga/1/292948.jpg,https://cdn.myanimelist.net/images/manga/1/292948l.jpg
102,Fruits Basket,Manga,23,152556,8.54,Takaya,https://cdn.myanimelist.net/images/manga/3/269697.jpg,https://cdn.myanimelist.net/images/manga/3/269697l.jpg
3573,Tobaku Hakairoku Kaiji,Manga,13,13820,8.54,Fukumoto,https://cdn.myanimelist.net/images/manga/1/302202.jpg,https://cdn.myanimelist.net/images/manga/1/302202l.jpg
103237,Wind Breaker,Manhwa,NULL,67592,8.54,Jo,https://cdn.myanimelist.net/images/manga/1/189563.jpg,https://cdn.myanimelist.net/images/manga/1/189563l.jpg
1183,Cross Game,Manga,17,25043,8.53,Adachi,https://cdn.myanimelist.net/images/manga/1/260530.jpg,https://cdn.myanimelist.net/images/manga/1/260530l.jpg
7482,Rainbow: Nisha Rokubou no Shichinin,Manga,22,43512,8.53,Abe,https://cdn.myanimelist.net/images/manga/2/217981.jpg,https://cdn.myanimelist.net/images/manga/2/217981l.jpg
87397,Shiori Experience: Jimi na Watashi to Hen na Ojisan,Manga,NULL,24555,8.53,Osada,https://cdn.myanimelist.net/images/manga/2/151902.jpg,https://cdn.myanimelist.net/images/manga/2/151902l.jpg
88930,The Saga of Tanya the Evil,Light Novel,NULL,27455,8.53,Shinotsuki,https://cdn.myanimelist.net/images/manga/2/155214.jpg,https://cdn.myanimelist.net/images/manga/2/155214l.jpg
104538,I Want to Eat Your Pancreas,Manga,2,52619,8.53,Kirihara,https://cdn.myanimelist.net/images/manga/2/191611.jpg,https://cdn.myanimelist.net/images/manga/2/191611l.jpg
115922,The Eminence in Shadow,Light Novel,NULL,28973,8.53,Touzai,https://cdn.myanimelist.net/images/manga/1/269801.jpg,https://cdn.myanimelist.net/images/manga/1/269801l.jpg
162964,Tune In to the Midnight Heart,Manga,NULL,30645,8.53,Igarashi,https://cdn.myanimelist.net/images/manga/1/293386.jpg,https://cdn.myanimelist.net/images/manga/1/293386l.jpg
170427,The Knight Only Lives Today,Manhwa,NULL,23466,8.53,Soulpung,https://cdn.myanimelist.net/images/manga/1/303264.jpg,https://cdn.myanimelist.net/images/manga/1/303264l.jpg
116312,19 Tian,Manhua,NULL,15744,8.52,Old Xian,https://cdn.myanimelist.net/images/manga/3/258684.jpg,https://cdn.myanimelist.net/images/manga/3/258684l.jpg
166372,Love Bullet,Manga,NULL,21350,8.52,inee,https://cdn.myanimelist.net/images/manga/3/307661.jpg,https://cdn.myanimelist.net/images/manga/3/307661l.jpg
180207,Classroom of the Elite: Year 3,Light Novel,NULL,3371,8.52,Tomose,https://cdn.myanimelist.net/images/manga/1/321473.jpg,https://cdn.myanimelist.net/images/manga/1/321473l.jpg
38071,Spirit Circle,Manga,6,50899,8.52,Mizukami,https://cdn.myanimelist.net/images/manga/2/161198.webp,https://cdn.myanimelist.net/images/manga/2/161198l.webp
88639,"Wake Up, Sleeping Beauty",Manga,6,42210,8.52,Morino,https://cdn.myanimelist.net/images/manga/3/164641.webp,https://cdn.myanimelist.net/images/manga/3/164641l.webp
30,Ouran High School Host Club,Manga,18,137390,8.51,Hatori,https://cdn.myanimelist.net/images/manga/3/267782.jpg,https://cdn.myanimelist.net/images/manga/3/267782l.jpg
974,Basara,Manga,27,28674,8.51,Tamura,https://cdn.myanimelist.net/images/manga/1/185359.jpg,https://cdn.myanimelist.net/images/manga/1/185359l.jpg
18200,Classmates: Sotsu gyo sei,Manga,2,22313,8.51,Nakamura,https://cdn.myanimelist.net/images/manga/3/256465.webp,https://cdn.myanimelist.net/images/manga/3/256465l.webp
79085,Given,Manga,9,71866,8.51,Kizu,https://cdn.myanimelist.net/images/manga/1/172497.jpg,https://cdn.myanimelist.net/images/manga/1/172497l.jpg
87610,That Time I Got Reincarnated as a Slime,Light Novel,23,45315,8.51,Mitz Vah,https://cdn.myanimelist.net/images/manga/3/152383.jpg,https://cdn.myanimelist.net/images/manga/3/152383l.jpg
121504,A Sign of Affection,Manga,NULL,64197,8.51,Morishita,https://cdn.myanimelist.net/images/manga/5/262471.jpg,https://cdn.myanimelist.net/images/manga/5/262471l.jpg
136103,A Home Far Away,Manga,1,7529,8.51,Yatsuda,https://cdn.myanimelist.net/images/manga/1/246458.jpg,https://cdn.myanimelist.net/images/manga/1/246458l.jpg
159387,Mushoku Tensei: Redundant Reincarnation,Light Novel,NULL,4813,8.51,Rifujin na Magonote,https://cdn.myanimelist.net/images/manga/2/283797.jpg,https://cdn.myanimelist.net/images/manga/2/283797l.jpg
112988,Classmates: blanc,Manga,2,10940,8.5,Nakamura,https://cdn.myanimelist.net/images/manga/2/239600.jpg,https://cdn.myanimelist.net/images/manga/2/239600l.jpg
119279,Hirano and Kagiura,Manga,NULL,14134,8.5,Harusono,https://cdn.myanimelist.net/images/manga/2/221355.jpg,https://cdn.myanimelist.net/images/manga/2/221355l.jpg
165876,Houkago Kitaku Biyori,Manga,NULL,12809,8.5,Matsuda,https://cdn.myanimelist.net/images/manga/1/295999.jpg,https://cdn.myanimelist.net/images/manga/1/295999l.jpg
3299,Spice & Wolf,Manga,16,46801,8.5,Koume,https://cdn.myanimelist.net/images/manga/3/153861.jpg,https://cdn.myanimelist.net/images/manga/3/153861l.jpg
25515,JoJo no Kimyou na Bouken Part 8: JoJolion,Manga,27,176342,8.5,Araki,https://cdn.myanimelist.net/images/manga/1/179885.jpg,https://cdn.myanimelist.net/images/manga/1/179885l.jpg
36413,Hinamatsuri,Manga,19,61439,8.5,Ohtake,https://cdn.myanimelist.net/images/manga/3/285804.jpg,https://cdn.myanimelist.net/images/manga/3/285804l.jpg
46282,Chikan Otoko,Manga,NULL,52528,8.5,Yokota,https://cdn.myanimelist.net/images/manga/4/155148.jpg,https://cdn.myanimelist.net/images/manga/4/155148l.jpg
83903,Fate/strange Fake,Light Novel,NULL,11806,8.5,Narita,https://cdn.myanimelist.net/images/manga/3/171596.jpg,https://cdn.myanimelist.net/images/manga/3/171596l.jpg
93753,The Case Study of Vanitas,Manga,NULL,75933,8.5,Mochizuki,https://cdn.myanimelist.net/images/manga/2/176009.jpg,https://cdn.myanimelist.net/images/manga/2/176009l.jpg
1032,Doraemon,Manga,45,18538,8.49,Fujiko,https://cdn.myanimelist.net/images/manga/2/298132.jpg,https://cdn.myanimelist.net/images/manga/2/298132l.jpg
17051,Barakamon,Manga,20,46695,8.49,Yoshino,https://cdn.myanimelist.net/images/manga/1/216099.jpg,https://cdn.myanimelist.net/images/manga/1/216099l.jpg
26704,Descending Stories: Showa Genroku Rakugo Shinju,Manga,10,11608,8.49,Kumota,https://cdn.myanimelist.net/images/manga/2/261416.jpg,https://cdn.myanimelist.net/images/manga/2/261416l.jpg
26728,No.6,Novel,9,23384,8.49,Asano,https://cdn.myanimelist.net/images/manga/2/129825.jpg,https://cdn.myanimelist.net/images/manga/2/129825l.jpg
44307,Blank Canvas: My So-Called Artist's Journey,Manga,5,30601,8.49,Higashimura,https://cdn.myanimelist.net/images/manga/1/154270.jpg,https://cdn.myanimelist.net/images/manga/1/154270l.jpg
100323,Moriarty the Patriot,Manga,NULL,43659,8.49,Takeuchi,https://cdn.myanimelist.net/images/manga/1/186121.jpg,https://cdn.myanimelist.net/images/manga/1/186121l.jpg
138406,"The Tunnel to Summer, the Exit of Goodbyes",Light Novel,1,10160,8.49,Hachimoku,https://cdn.myanimelist.net/images/manga/1/247761.jpg,https://cdn.myanimelist.net/images/manga/1/247761l.jpg
43,Eyeshield 21,Manga,37,83493,8.48,Inagaki,https://cdn.myanimelist.net/images/manga/2/165586.jpg,https://cdn.myanimelist.net/images/manga/2/165586l.jpg
11734,Watashitachi no Shiawase na Jikan,Manga,1,123697,8.48,Yumeka,https://cdn.myanimelist.net/images/manga/3/66993.jpg,https://cdn.myanimelist.net/images/manga/3/66993l.jpg
12854,A Certain Magical Index,Light Novel,22,34500,8.48,Kamachi,https://cdn.myanimelist.net/images/manga/3/176880.webp,https://cdn.myanimelist.net/images/manga/3/176880l.webp
56529,Bungo Stray Dogs,Manga,NULL,104507,8.48,Asagiri,https://cdn.myanimelist.net/images/manga/2/288894.jpg,https://cdn.myanimelist.net/images/manga/2/288894l.jpg
92299,Berserk: Shinen no Kami 2,One Shot,NULL,20763,8.48,Miura,https://cdn.myanimelist.net/images/manga/1/162254.jpg,https://cdn.myanimelist.net/images/manga/1/162254l.jpg
97244,Our Dreams at Dusk: Shimanami Tasogare,Manga,4,71022,8.48,Kamatani,https://cdn.myanimelist.net/images/manga/2/174018.jpg,https://cdn.myanimelist.net/images/manga/2/174018l.jpg
419,Nodame Cantabile,Manga,25,30586,8.47,Ninomiya,https://cdn.myanimelist.net/images/manga/2/153962.jpg,https://cdn.myanimelist.net/images/manga/2/153962l.jpg
4658,Fullmetal Alchemist,Light Novel,6,19098,8.47,Arakawa,https://cdn.myanimelist.net/images/manga/1/202288.jpg,https://cdn.myanimelist.net/images/manga/1/202288l.jpg
7519,Kami nomi zo Shiru Sekai,Manga,26,115714,8.47,Wakaki,https://cdn.myanimelist.net/images/manga/2/188974.jpg,https://cdn.myanimelist.net/images/manga/2/188974l.jpg
93699,Innocent Rouge,Manga,12,37417,8.47,Sakamoto,https://cdn.myanimelist.net/images/manga/1/167646.jpg,https://cdn.myanimelist.net/images/manga/1/167646l.jpg
141120,The Boxer,Manhwa,13,59420,8.47,Jeong,https://cdn.myanimelist.net/images/manga/3/251281.jpg,https://cdn.myanimelist.net/images/manga/3/251281l.jpg
147171,Eleceed,Manhwa,NULL,44601,8.47,Kim,https://cdn.myanimelist.net/images/manga/1/260660.jpg,https://cdn.myanimelist.net/images/manga/1/260660l.jpg
147448,After School Lessons for Unripe Apples,Manhwa,NULL,9934,8.47,Soonkki,https://cdn.myanimelist.net/images/manga/1/261508.jpg,https://cdn.myanimelist.net/images/manga/1/261508l.jpg
119161,Spy x Family,Manga,NULL,338340,8.46,Endou,https://cdn.myanimelist.net/images/manga/3/219741.jpg,https://cdn.myanimelist.net/images/manga/3/219741l.jpg
133641,Villains Are Destined to Die,Manhwa,NULL,49510,8.46,Gwon,https://cdn.myanimelist.net/images/manga/5/303096.jpg,https://cdn.myanimelist.net/images/manga/5/303096l.jpg
167788,Little Mushroom,Manhua,NULL,2030,8.46,Yishisi Zhou,https://cdn.myanimelist.net/images/manga/2/297922.jpg,https://cdn.myanimelist.net/images/manga/2/297922l.jpg
42,Dragon Ball,Manga,42,183964,8.46,Toriyama,https://cdn.myanimelist.net/images/manga/1/267793.jpg,https://cdn.myanimelist.net/images/manga/1/267793l.jpg
658,Blade of the Immortal,Manga,30,92616,8.46,Samura,https://cdn.myanimelist.net/images/manga/1/279869.jpg,https://cdn.myanimelist.net/images/manga/1/279869l.jpg
1111,Buddha,Manga,14,18781,8.46,Tezuka,https://cdn.myanimelist.net/images/manga/3/260394.jpg,https://cdn.myanimelist.net/images/manga/3/260394l.jpg
2895,Forest of Piano,Manga,26,18158,8.46,Isshiki,https://cdn.myanimelist.net/images/manga/1/263148.webp,https://cdn.myanimelist.net/images/manga/1/263148l.webp
3285,Holyland,Manga,18,98649,8.46,Mori,https://cdn.myanimelist.net/images/manga/3/258962.jpg,https://cdn.myanimelist.net/images/manga/3/258962l.jpg
16081,Umineko WHEN THEY CRY Episode 3: Banquet of the Golden Witch,Manga,5,19344,8.46,Natsumi,https://cdn.myanimelist.net/images/manga/2/259980.webp,https://cdn.myanimelist.net/images/manga/2/259980l.webp
29211,Monthly Girls' Nozaki-kun,Manga,NULL,86620,8.46,Tsubaki,https://cdn.myanimelist.net/images/manga/3/208752.jpg,https://cdn.myanimelist.net/images/manga/3/208752l.jpg
94376,Laid-Back Camp,Manga,NULL,22892,8.46,Afro,https://cdn.myanimelist.net/images/manga/1/168083.jpg,https://cdn.myanimelist.net/images/manga/1/168083l.jpg
660,The Rose of Versailles,Manga,10,22918,8.45,Ikeda,https://cdn.myanimelist.net/images/manga/3/271375.jpg,https://cdn.myanimelist.net/images/manga/3/271375l.jpg
1013,Touch,Manga,26,16549,8.45,Adachi,https://cdn.myanimelist.net/images/manga/2/272018.jpg,https://cdn.myanimelist.net/images/manga/2/272018l.jpg
1600,Black Jack,Manga,25,26567,8.45,Tezuka,https://cdn.myanimelist.net/images/manga/1/266117.jpg,https://cdn.myanimelist.net/images/manga/1/266117l.jpg
3571,Ten: Tenhou-doori no Kaidanji,Manga,18,7605,8.45,Fukumoto,https://cdn.myanimelist.net/images/manga/2/260697.jpg,https://cdn.myanimelist.net/images/manga/2/260697l.jpg
6164,My Girl,Manga,5,37535,8.45,Yumeka,https://cdn.myanimelist.net/images/manga/3/259105.jpg,https://cdn.myanimelist.net/images/manga/3/259105l.jpg
98380,Bungo Stray Dogs,Light Novel,NULL,13296,8.45,Asagiri,https://cdn.myanimelist.net/images/manga/3/180919.jpg,https://cdn.myanimelist.net/images/manga/3/180919l.jpg
111213,Bastard,Manhwa,5,153512,8.45,Kim,https://cdn.myanimelist.net/images/manga/1/205549.webp,https://cdn.myanimelist.net/images/manga/1/205549l.webp
121269,Who Made Me a Princess,Manhwa,NULL,68465,8.45,Plutus,https://cdn.myanimelist.net/images/manga/1/222587.jpg,https://cdn.myanimelist.net/images/manga/1/222587l.jpg
138673,Look Back,Manga,1,129859,8.45,Fujimoto,https://cdn.myanimelist.net/images/manga/3/249833.jpg,https://cdn.myanimelist.net/images/manga/3/249833l.jpg
119072,Here U Are,Manhua,NULL,33237,8.44,D Jun,https://cdn.myanimelist.net/images/manga/1/226061.jpg,https://cdn.myanimelist.net/images/manga/1/226061l.jpg
120616,Otherside Picnic,Novel,NULL,4789,8.44,Miyazawa,https://cdn.myanimelist.net/images/manga/2/240259.jpg,https://cdn.myanimelist.net/images/manga/2/240259l.jpg
121213,Insomniacs After School,Manga,14,60865,8.44,Ojiro,https://cdn.myanimelist.net/images/manga/2/221335.jpg,https://cdn.myanimelist.net/images/manga/2/221335l.jpg
121781,Your Name.,Novel,1,11220,8.44,Shinkai,https://cdn.myanimelist.net/images/manga/2/230890.jpg,https://cdn.myanimelist.net/images/manga/2/230890l.jpg
123444,Teito Seihai Kitan: Fate/type Redline,Manga,NULL,18898,8.44,Keikenchi,https://cdn.myanimelist.net/images/manga/2/234884.jpg,https://cdn.myanimelist.net/images/manga/2/234884l.jpg
138481,Too Many Losing Heroines!,Light Novel,NULL,8985,8.44,Imigimuru,https://cdn.myanimelist.net/images/manga/2/248592.jpg,https://cdn.myanimelist.net/images/manga/2/248592l.jpg
144011,Touch within the Abyss,Manga,1,8304,8.44,Mori,https://cdn.myanimelist.net/images/manga/2/269777.jpg,https://cdn.myanimelist.net/images/manga/2/269777l.jpg
743,21st Century Boys,Manga,2,111438,8.44,Urasawa,https://cdn.myanimelist.net/images/manga/2/263856.jpg,https://cdn.myanimelist.net/images/manga/2/263856l.jpg
95012,"So I'm a Spider, So What?",Light Novel,16,31184,8.44,Kiryuu,https://cdn.myanimelist.net/images/manga/2/170075.jpg,https://cdn.myanimelist.net/images/manga/2/170075l.jpg
1315,Boogiepop Series,Light Novel,NULL,13496,8.43,Kadono,https://cdn.myanimelist.net/images/manga/2/208765.jpg,https://cdn.myanimelist.net/images/manga/2/208765l.jpg
1414,SKET Dance,Manga,32,36490,8.43,Shinohara,https://cdn.myanimelist.net/images/manga/1/173959.jpg,https://cdn.myanimelist.net/images/manga/1/173959l.jpg
3807,The Twelve Kingdoms,Light Novel,NULL,11229,8.43,Ono,https://cdn.myanimelist.net/images/manga/3/157938.jpg,https://cdn.myanimelist.net/images/manga/3/157938l.jpg
4625,The Summit of the Gods,Manga,5,20232,8.43,Yumemakura,https://cdn.myanimelist.net/images/manga/2/166336.jpg,https://cdn.myanimelist.net/images/manga/2/166336l.jpg
