MangaID,Title,Type,Volumes,Members,Score,Author,CoverMedium,CoverLarge
95243,Re:ZERO -Starting Life in Another World- Ex,Light Novel,NULL,7334,8.43,Nagatsuki,https://cdn.myanimelist.net/images/manga/2/170079.jpg,https://cdn.myanimelist.net/images/manga/2/170079l.jpg
110160,I Had That Same Dream Again,Manga,3,27851,8.43,Kirihara,https://cdn.myanimelist.net/images/manga/3/207726.jpg,https://cdn.myanimelist.net/images/manga/3/207726l.jpg
114745,Blue Lock,Manga,NULL,221926,8.43,Kaneshiro,https://cdn.myanimelist.net/images/manga/5/213340.jpg,https://cdn.myanimelist.net/images/manga/5/213340l.jpg
115730,Shadows House,Manga,NULL,51474,8.43,Soumatou,https://cdn.myanimelist.net/images/manga/2/215750.jpg,https://cdn.myanimelist.net/images/manga/2/215750l.jpg
122906,My Love Mix-Up!,Manga,9,24346,8.43,Aruko,https://cdn.myanimelist.net/images/manga/2/235088.webp,https://cdn.myanimelist.net/images/manga/2/235088l.webp
141833,The Summer Hikaru Died,Manga,NULL,71874,8.43,Mokumokuren,https://cdn.myanimelist.net/images/manga/2/256448.jpg,https://cdn.myanimelist.net/images/manga/2/256448l.jpg
142171,Secrets of the Silent Witch,Light Novel,NULL,4309,8.43,Isora,https://cdn.myanimelist.net/images/manga/3/252848.jpg,https://cdn.myanimelist.net/images/manga/3/252848l.jpg
143325,Lost in the Cloud,Manhwa,NULL,14719,8.43,Kim,https://cdn.myanimelist.net/images/manga/3/260548.webp,https://cdn.myanimelist.net/images/manga/3/260548l.webp
148542,The One Within the Villainess,Manga,6,16295,8.44,Shiraume,https://cdn.myanimelist.net/images/manga/2/263563.jpg,https://cdn.myanimelist.net/images/manga/2/263563l.jpg
155861,The Guy She Was Interested in Wasn't a Guy at All,Manga,NULL,61030,8.43,Arai,https://cdn.myanimelist.net/images/manga/3/288182.jpg,https://cdn.myanimelist.net/images/manga/3/288182l.jpg
116479,Shinsekai yori,Novel,2,3513,8.41,Kishi,https://cdn.myanimelist.net/images/manga/1/248692.jpg,https://cdn.myanimelist.net/images/manga/1/248692l.jpg
135496,Dandadan,Manga,NULL,215115,8.42,Tatsu,https://cdn.myanimelist.net/images/manga/2/248746.jpg,https://cdn.myanimelist.net/images/manga/2/248746l.jpg
156681,"Tsuihou sareru Tabi ni Skill wo Te ni Ireta Ore ga, 100 no Isekai de 2-shuume Musou",Manga,NULL,20227,8.42,Hinoura,https://cdn.myanimelist.net/images/manga/1/278728.jpg,https://cdn.myanimelist.net/images/manga/1/278728l.jpg
895,Full Metal Panic! Sigma,Manga,19,14114,8.42,Gatou,https://cdn.myanimelist.net/images/manga/1/55583.jpg,https://cdn.myanimelist.net/images/manga/1/55583l.jpg
3082,Nichijou,Manga,NULL,46145,8.42,Arawi,https://cdn.myanimelist.net/images/manga/2/308847.webp,https://cdn.myanimelist.net/images/manga/2/308847l.webp
3866,Black Butler,Manga,NULL,171222,8.42,Toboso,https://cdn.myanimelist.net/images/manga/3/248448.jpg,https://cdn.myanimelist.net/images/manga/3/248448l.jpg
48347,Welcome to the Ballroom,Manga,NULL,44216,8.42,Takeuchi,https://cdn.myanimelist.net/images/manga/1/186664.jpg,https://cdn.myanimelist.net/images/manga/1/186664l.jpg
98436,The Saga of Tanya the Evil,Manga,NULL,34536,8.42,Toujou,https://cdn.myanimelist.net/images/manga/3/186468.jpg,https://cdn.myanimelist.net/images/manga/3/186468l.jpg
100922,Blue Giant Supreme,Manga,11,7250,8.42,Ishizuka,https://cdn.myanimelist.net/images/manga/3/193590.jpg,https://cdn.myanimelist.net/images/manga/3/193590l.jpg
102330,Wandering Witch: The Journey of Elaina,Light Novel,NULL,14305,8.42,Azure,https://cdn.myanimelist.net/images/manga/1/212049.jpg,https://cdn.myanimelist.net/images/manga/1/212049l.jpg
85,Azumanga Daioh,Manga,4,61894,8.41,Azuma,https://cdn.myanimelist.net/images/manga/2/259651.jpg,https://cdn.myanimelist.net/images/manga/2/259651l.jpg
768,Battle Angel Alita,Manga,9,93311,8.41,Kishiro,https://cdn.myanimelist.net/images/manga/3/274715.jpg,https://cdn.myanimelist.net/images/manga/3/274715l.jpg
923,From Far Away,Manga,14,18532,8.41,Hikawa,https://cdn.myanimelist.net/images/manga/1/185863.jpg,https://cdn.myanimelist.net/images/manga/1/185863l.jpg
8967,Onanie Master Kurosawa,Manga,4,159087,8.41,Yokota,https://cdn.myanimelist.net/images/manga/3/212092.jpg,https://cdn.myanimelist.net/images/manga/3/212092l.jpg
15306,Takemitsuzamurai,Manga,8,16899,8.41,Matsumoto,https://cdn.myanimelist.net/images/manga/2/199445.jpg,https://cdn.myanimelist.net/images/manga/2/199445l.jpg
16144,Umineko WHEN THEY CRY Episode 4: Alliance of the Golden Witch,Manga,6,18171,8.41,Ryukishi07,https://cdn.myanimelist.net/images/manga/1/259926.jpg,https://cdn.myanimelist.net/images/manga/1/259926l.jpg
42001,Song of the Long March,Manhua,NULL,32762,8.41,Xia,https://cdn.myanimelist.net/images/manga/2/168139.jpg,https://cdn.myanimelist.net/images/manga/2/168139l.jpg
42451,Horimiya,Manga,17,360695,8.41,Hagiwara,https://cdn.myanimelist.net/images/manga/2/245008.jpg,https://cdn.myanimelist.net/images/manga/2/245008l.jpg
48399,No Game No Life,Light Novel,NULL,63370,8.41,Kamiya,https://cdn.myanimelist.net/images/manga/2/188186.jpg,https://cdn.myanimelist.net/images/manga/2/188186l.jpg
99314,Your Name.,Manga,3,99019,8.41,Shinkai,https://cdn.myanimelist.net/images/manga/1/182270.jpg,https://cdn.myanimelist.net/images/manga/1/182270l.jpg
146878,Return of the Blossoming Blade,Manhwa,NULL,40698,8.41,LICO,https://cdn.myanimelist.net/images/manga/2/275074.jpg,https://cdn.myanimelist.net/images/manga/2/275074l.jpg
152024,"Bungo Stray Dogs: Dazai, Chuuya, Age Fifteen",Manga,4,3358,8.4,Asagiri,https://cdn.myanimelist.net/images/manga/1/276010.jpg,https://cdn.myanimelist.net/images/manga/1/276010l.jpg
162733,Welcome to Demon School! Iruma-kun: IruMafia Edition,Manga,NULL,4782,8.4,hiroja,https://cdn.myanimelist.net/images/manga/3/293165.webp,https://cdn.myanimelist.net/images/manga/3/293165l.webp
10,xxxHOLiC,Manga,19,92581,8.4,CLAMP,https://cdn.myanimelist.net/images/manga/3/217533.jpg,https://cdn.myanimelist.net/images/manga/3/217533l.jpg
869,Zatch Bell!,Manga,33,37897,8.4,Raiku,https://cdn.myanimelist.net/images/manga/3/172209.jpg,https://cdn.myanimelist.net/images/manga/3/172209l.jpg
1218,Akagi: Yami ni Oritatta Tensai,Manga,36,16348,8.4,Fukumoto,https://cdn.myanimelist.net/images/manga/2/191155.jpg,https://cdn.myanimelist.net/images/manga/2/191155l.jpg
9548,Higurashi WHEN THEY CRY: Massacre Arc,Manga,6,13490,8.4,Ryukishi07,https://cdn.myanimelist.net/images/manga/4/259908.jpg,https://cdn.myanimelist.net/images/manga/4/259908l.jpg
23571,Sunny,Manga,6,26004,8.4,Matsumoto,https://cdn.myanimelist.net/images/manga/1/151417.webp,https://cdn.myanimelist.net/images/manga/1/151417l.webp
33031,Alice in Borderland,Manga,18,96762,8.4,Aso,https://cdn.myanimelist.net/images/manga/3/137237.jpg,https://cdn.myanimelist.net/images/manga/3/137237l.jpg
90531,Naruto: Itachi's Story,Light Novel,3,13928,8.4,Kishimoto,https://cdn.myanimelist.net/images/manga/2/190847.jpg,https://cdn.myanimelist.net/images/manga/2/190847l.jpg
106,Cardcaptor Sakura,Manga,12,70979,8.39,CLAMP,https://cdn.myanimelist.net/images/manga/3/259289.jpg,https://cdn.myanimelist.net/images/manga/3/259289l.jpg
3575,"The Legend of the Strongest, Kurosawa!",Manga,11,30231,8.39,Fukumoto,https://cdn.myanimelist.net/images/manga/1/262554.jpg,https://cdn.myanimelist.net/images/manga/1/262554l.jpg
25096,Silver Spoon,Manga,15,46949,8.39,Arakawa,https://cdn.myanimelist.net/images/manga/1/231500.jpg,https://cdn.myanimelist.net/images/manga/1/231500l.jpg
48621,Koe no Katachi,One Shot,NULL,63562,8.39,Ooima,https://cdn.myanimelist.net/images/manga/5/86737.jpg,https://cdn.myanimelist.net/images/manga/5/86737l.jpg
104241,Welcome to Demon School! Iruma-kun,Manga,NULL,73512,8.39,Nishi,https://cdn.myanimelist.net/images/manga/1/198066.jpg,https://cdn.myanimelist.net/images/manga/1/198066l.jpg
401,Parasyte,Manga,10,112624,8.38,Iwaaki,https://cdn.myanimelist.net/images/manga/2/188928.jpg,https://cdn.myanimelist.net/images/manga/2/188928l.jpg
762,Tokyo Crazy Paradise,Manga,19,20298,8.38,Nakamura,https://cdn.myanimelist.net/images/manga/3/253309.jpg,https://cdn.myanimelist.net/images/manga/3/253309l.jpg
2921,Maid-sama!,Manga,18,175101,8.38,Fujiwara,https://cdn.myanimelist.net/images/manga/3/267328.jpg,https://cdn.myanimelist.net/images/manga/3/267328l.jpg
15547,Kiichi VS,Manga,11,4493,8.38,Arai,https://cdn.myanimelist.net/images/manga/2/269277.jpg,https://cdn.myanimelist.net/images/manga/2/269277l.jpg
16816,Durarara!!,Light Novel,13,29148,8.38,Narita,https://cdn.myanimelist.net/images/manga/3/286574.jpg,https://cdn.myanimelist.net/images/manga/3/286574l.jpg
37755,Saiki Kusuo no Ψ-nan,Manga,26,38630,8.38,Asou,https://cdn.myanimelist.net/images/manga/2/179613.jpg,https://cdn.myanimelist.net/images/manga/2/179613l.jpg
39325,Erased,Manga,9,95701,8.38,Sanbe,https://cdn.myanimelist.net/images/manga/1/172082.jpg,https://cdn.myanimelist.net/images/manga/1/172082l.jpg
47825,Steins;Gate: Aishin Meizu no Babel,Manga,4,5500,8.38,Nitroplus,https://cdn.myanimelist.net/images/manga/2/84307.jpg,https://cdn.myanimelist.net/images/manga/2/84307l.jpg
49835,Is the Order a Rabbit?,Manga,NULL,8445,8.38,Koi,https://cdn.myanimelist.net/images/manga/2/205168.jpg,https://cdn.myanimelist.net/images/manga/2/205168l.jpg
58141,The world of Machida-kun,Manga,7,34958,8.38,Andou,https://cdn.myanimelist.net/images/manga/3/168062.jpg,https://cdn.myanimelist.net/images/manga/3/168062l.jpg
112370,Spirit Fingers,Manhwa,13,9984,8.38,Han,https://cdn.myanimelist.net/images/manga/2/206123.jpg,https://cdn.myanimelist.net/images/manga/2/206123l.jpg
137939,Orb: On the Movements of the Earth,Manga,8,17750,8.38,Uoto,https://cdn.myanimelist.net/images/manga/2/246956.jpg,https://cdn.myanimelist.net/images/manga/2/246956l.jpg
154587,Pick Me Up,Manhwa,NULL,41605,8.38,Wasakbasak,https://cdn.myanimelist.net/images/manga/2/337180.jpg,https://cdn.myanimelist.net/images/manga/2/337180l.jpg
139629,JoJo's Bizarre Adventure Part 9: The JoJoLands,Manga,NULL,56839,8.37,Araki,https://cdn.myanimelist.net/images/manga/1/286969.webp,https://cdn.myanimelist.net/images/manga/1/286969l.webp
704,Trigun Maximum,Manga,14,35324,8.37,Nightow,https://cdn.myanimelist.net/images/manga/3/55331.jpg,https://cdn.myanimelist.net/images/manga/3/55331l.jpg
1075,7 Seeds,Manga,35,28056,8.37,Tamura,https://cdn.myanimelist.net/images/manga/3/196607.jpg,https://cdn.myanimelist.net/images/manga/3/196607l.jpg
1262,Higurashi WHEN THEY CRY: Eye Opening Arc,Manga,4,18335,8.37,Houjou,https://cdn.myanimelist.net/images/manga/5/259917.jpg,https://cdn.myanimelist.net/images/manga/5/259917l.jpg
1263,Higurashi WHEN THEY CRY: Atonement Arc,Manga,4,15172,8.37,Suzuragi,https://cdn.myanimelist.net/images/manga/2/259918.jpg,https://cdn.myanimelist.net/images/manga/2/259918l.jpg
8586,The Breaker,Manhwa,10,151364,8.37,Park,https://cdn.myanimelist.net/images/manga/2/270151.jpg,https://cdn.myanimelist.net/images/manga/2/270151l.jpg
9711,Bakuman。,Manga,20,186597,8.37,Obata,https://cdn.myanimelist.net/images/manga/1/208974.jpg,https://cdn.myanimelist.net/images/manga/1/208974l.jpg
16922,Gakuen Babysitters,Manga,NULL,27328,8.37,Tokeino,https://cdn.myanimelist.net/images/manga/1/161858.jpg,https://cdn.myanimelist.net/images/manga/1/161858l.jpg
24692,Noragami: Stray God,Manga,27,199574,8.37,Adachitoka,https://cdn.myanimelist.net/images/manga/3/161911.jpg,https://cdn.myanimelist.net/images/manga/3/161911l.jpg
40761,Wolf Children: Ame & Yuki,Manga,3,27648,8.37,Hosoda,https://cdn.myanimelist.net/images/manga/3/165496.jpg,https://cdn.myanimelist.net/images/manga/3/165496l.jpg
62795,Tomodachi Game,Manga,26,96914,8.37,Yamaguchi,https://cdn.myanimelist.net/images/manga/1/302138.jpg,https://cdn.myanimelist.net/images/manga/1/302138l.jpg
84983,Chichi to Hige-Gorilla to Watashi,Manga,7,9855,8.37,Koike,https://cdn.myanimelist.net/images/manga/2/147377.jpg,https://cdn.myanimelist.net/images/manga/2/147377l.jpg
87609,That Time I Got Reincarnated as a Slime,Manga,NULL,149290,8.37,Kawakami,https://cdn.myanimelist.net/images/manga/3/167639.jpg,https://cdn.myanimelist.net/images/manga/3/167639l.jpg
87953,Shousetsu Akatsuki no Yona: Onaji Tsuki no Shita de,Light Novel,1,13773,8.37,Kusanagi,https://cdn.myanimelist.net/images/manga/2/153038.jpg,https://cdn.myanimelist.net/images/manga/2/153038l.jpg
915,Rookies,Manga,24,28317,8.36,Morita,https://cdn.myanimelist.net/images/manga/1/153289.jpg,https://cdn.myanimelist.net/images/manga/1/153289l.jpg
4453,Shoulder-a-Coffin Kuro,Manga,7,8751,8.36,Kiyuzuki,https://cdn.myanimelist.net/images/manga/1/181391.jpg,https://cdn.myanimelist.net/images/manga/1/181391l.jpg
22651,The Breaker: New Waves,Manhwa,20,98594,8.36,Park,https://cdn.myanimelist.net/images/manga/1/62105.jpg,https://cdn.myanimelist.net/images/manga/1/62105l.jpg
24464,Kyoukaisenjou no Horizon,Light Novel,29,7103,8.36,Kawakami,https://cdn.myanimelist.net/images/manga/3/216457.jpg,https://cdn.myanimelist.net/images/manga/3/216457l.jpg
61189,The Ancient Magus' Bride,Manga,NULL,99258,8.36,Yamazaki,https://cdn.myanimelist.net/images/manga/3/121263.webp,https://cdn.myanimelist.net/images/manga/3/121263l.webp
62023,Mushishi Tokubetsu-hen: Hihamukage,Manga,1,6953,8.36,Urushibara,https://cdn.myanimelist.net/images/manga/2/123403.webp,https://cdn.myanimelist.net/images/manga/2/123403l.webp
89087,Wotakoi: Love Is Hard for Otaku,Manga,11,151152,8.36,Fujita,https://cdn.myanimelist.net/images/manga/3/155740.jpg,https://cdn.myanimelist.net/images/manga/3/155740l.jpg
106602,Bleach: Can't Fear Your Own World,Light Novel,3,10580,8.36,Kubo,https://cdn.myanimelist.net/images/manga/1/291343.jpg,https://cdn.myanimelist.net/images/manga/1/291343l.jpg
112774,A Man & His Cat,Manga,NULL,25091,8.36,Sakurai,https://cdn.myanimelist.net/images/manga/2/208216.jpg,https://cdn.myanimelist.net/images/manga/2/208216l.jpg
113819,Violet Evergarden Gaiden,Light Novel,1,4849,8.36,Akatsuki,https://cdn.myanimelist.net/images/manga/2/224184.jpg,https://cdn.myanimelist.net/images/manga/2/224184l.jpg
119282,Welcome to the N.H.K.,Novel,1,8614,8.36,Takimoto,https://cdn.myanimelist.net/images/manga/1/248549.jpg,https://cdn.myanimelist.net/images/manga/1/248549l.jpg
138424,I'm in Love with the Villainess,Light Novel,NULL,8622,8.36,Inori.,https://cdn.myanimelist.net/images/manga/1/253475.jpg,https://cdn.myanimelist.net/images/manga/1/253475l.jpg
115122,I Want to Love You Till Your Dying Day,Manga,NULL,19834,8.35,Aono,https://cdn.myanimelist.net/images/manga/1/215753.jpg,https://cdn.myanimelist.net/images/manga/1/215753l.jpg
117020,How Do We Relationship?,Manga,14,27093,8.35,Tamifull,https://cdn.myanimelist.net/images/manga/1/221553.jpg,https://cdn.myanimelist.net/images/manga/1/221553l.jpg
135545,Blue Box,Manga,NULL,103639,8.35,Miura,https://cdn.myanimelist.net/images/manga/2/248748.jpg,https://cdn.myanimelist.net/images/manga/2/248748l.jpg
154545,Youkoso Jitsuryoku Shijou Shugi no Kyoushitsu e 0,Light Novel,1,3456,8.35,Tomose,https://cdn.myanimelist.net/images/manga/2/295562.jpg,https://cdn.myanimelist.net/images/manga/2/295562l.jpg
18,Kodocha: Sana's Stage,Manga,10,25458,8.35,Obana,https://cdn.myanimelist.net/images/manga/1/267715.jpg,https://cdn.myanimelist.net/images/manga/1/267715l.jpg
320,Gakuen Alice,Manga,31,46082,8.35,Higuchi,https://cdn.myanimelist.net/images/manga/2/269701.jpg,https://cdn.myanimelist.net/images/manga/2/269701l.jpg
735,Black Lagoon,Manga,NULL,63079,8.35,Hiroe,https://cdn.myanimelist.net/images/manga/1/227037.jpg,https://cdn.myanimelist.net/images/manga/1/227037l.jpg
936,Homunculus,Manga,15,173197,8.35,Yamamoto,https://cdn.myanimelist.net/images/manga/1/318.jpg,https://cdn.myanimelist.net/images/manga/1/318l.jpg
1009,Honey and Clover,Manga,10,27622,8.35,Umino,https://cdn.myanimelist.net/images/manga/3/184591.jpg,https://cdn.myanimelist.net/images/manga/3/184591l.jpg
1047,Saint Seiya: The Lost Canvas - Meiou Shinwa,Manga,25,18892,8.35,Kurumada,https://cdn.myanimelist.net/images/manga/5/163126.jpg,https://cdn.myanimelist.net/images/manga/5/163126l.jpg
81117,Tokyo Ghoul:re,Manga,16,324750,8.35,Ishida,https://cdn.myanimelist.net/images/manga/3/145997.webp,https://cdn.myanimelist.net/images/manga/3/145997l.webp
90810,Nogi Wakaba wa Yuusha de Aru,Light Novel,2,5569,8.35,BUNBUN,https://cdn.myanimelist.net/images/manga/1/194780.jpg,https://cdn.myanimelist.net/images/manga/1/194780l.jpg
93516,SQ: Begin W/Your Name!,Manhua,1,69498,8.35,Tanjiu,https://cdn.myanimelist.net/images/manga/3/165495.jpg,https://cdn.myanimelist.net/images/manga/3/165495l.jpg
93972,"The Girl From the Other Side: Siúil, a Rún",Manga,11,91547,8.35,Nagabe,https://cdn.myanimelist.net/images/manga/1/173926.webp,https://cdn.myanimelist.net/images/manga/1/173926l.webp
106809,From Now On We Begin Ethics.,Manga,10,33569,8.35,Amase,https://cdn.myanimelist.net/images/manga/1/286829.jpg,https://cdn.myanimelist.net/images/manga/1/286829l.jpg
31,Love★Com,Manga,17,70406,8.34,Nakahara,https://cdn.myanimelist.net/images/manga/1/209659.jpg,https://cdn.myanimelist.net/images/manga/1/209659l.jpg
158,Ghost Hunt,Manga,12,18067,8.34,Inada,https://cdn.myanimelist.net/images/manga/2/181311.jpg,https://cdn.myanimelist.net/images/manga/2/181311l.jpg
443,Mars,Manga,15,39569,8.34,Souryo,https://cdn.myanimelist.net/images/manga/1/191262.jpg,https://cdn.myanimelist.net/images/manga/1/191262l.jpg
2924,Historié,Manga,NULL,29379,8.34,Iwaaki,https://cdn.myanimelist.net/images/manga/2/167504.jpg,https://cdn.myanimelist.net/images/manga/2/167504l.jpg
43921,Sword Art Online: Progressive,Light Novel,NULL,24252,8.34,BUNBUN,https://cdn.myanimelist.net/images/manga/2/77447.jpg,https://cdn.myanimelist.net/images/manga/2/77447l.jpg
141043,Wait for Me Yesterday in Spring,Light Novel,1,4416,8.34,Hachimoku,https://cdn.myanimelist.net/images/manga/2/264712.jpg,https://cdn.myanimelist.net/images/manga/2/264712l.jpg
122663,Tower of God,Manhwa,NULL,213550,8.33,SIU,https://cdn.myanimelist.net/images/manga/2/223694.jpg,https://cdn.myanimelist.net/images/manga/2/223694l.jpg
29,Paradise Kiss,Manga,5,61940,8.33,Yazawa,https://cdn.myanimelist.net/images/manga/1/262323.webp,https://cdn.myanimelist.net/images/manga/1/262323l.webp
79,Red River,Manga,28,27800,8.33,Shinohara,https://cdn.myanimelist.net/images/manga/2/341501.jpg,https://cdn.myanimelist.net/images/manga/2/341501l.jpg
3042,SoreMachi: And Yet the Town Moves,Manga,16,12600,8.33,Ishiguro,https://cdn.myanimelist.net/images/manga/1/185090.jpg,https://cdn.myanimelist.net/images/manga/1/185090l.jpg
7776,A Certain Scientific Railgun,Manga,21,32421,8.33,Kamachi,https://cdn.myanimelist.net/images/manga/1/149212.jpg,https://cdn.myanimelist.net/images/manga/1/149212l.jpg
10552,Lucifer and the Biscuit Hammer,Manga,10,62983,8.33,Mizukami,https://cdn.myanimelist.net/images/manga/3/56421.jpg,https://cdn.myanimelist.net/images/manga/3/56421l.jpg
12471,Daichouhen Doraemon,Manga,24,5010,8.33,Fujiko,https://cdn.myanimelist.net/images/manga/2/287919.jpg,https://cdn.myanimelist.net/images/manga/2/287919l.jpg
14236,Love So Life,Manga,17,62752,8.33,Kouchi,https://cdn.myanimelist.net/images/manga/2/269699.jpg,https://cdn.myanimelist.net/images/manga/2/269699l.jpg
21054,Touhou Ibara Kasen: Wild and Horned Hermit.,Manga,10,9618,8.33,ZUN,https://cdn.myanimelist.net/images/manga/3/149288.jpg,https://cdn.myanimelist.net/images/manga/3/149288l.jpg
56755,Grimgar of Fantasy and Ash,Light Novel,NULL,25003,8.33,Jyumonji,https://cdn.myanimelist.net/images/manga/2/174954.jpg,https://cdn.myanimelist.net/images/manga/2/174954l.jpg
77609,Seaside Stranger: Harukaze no Etranger,Manga,NULL,25666,8.33,Kii,https://cdn.myanimelist.net/images/manga/2/173314.jpg,https://cdn.myanimelist.net/images/manga/2/173314l.jpg
80091,"My Youth Romantic Comedy Is Wrong, As I Expected @comic",Manga,22,12770,8.33,Watari,https://cdn.myanimelist.net/images/manga/3/138503.webp,https://cdn.myanimelist.net/images/manga/3/138503l.webp
91209,Gekijouban Gintama: Kanketsu-hen - Yorozuya yo Eien Nare,Light Novel,1,1893,8.33,Sorachi,https://cdn.myanimelist.net/images/manga/2/160222.jpg,https://cdn.myanimelist.net/images/manga/2/160222l.jpg
98379,Bungo Stray Dogs: Wan!,Manga,NULL,8431,8.33,Kanai,https://cdn.myanimelist.net/images/manga/2/184355.jpg,https://cdn.myanimelist.net/images/manga/2/184355l.jpg
108495,NieR:Automata,Novel,3,13911,8.33,Eishima,https://cdn.myanimelist.net/images/manga/2/243834.jpg,https://cdn.myanimelist.net/images/manga/2/243834l.jpg
375,Initial D,Manga,48,35489,8.32,Shigeno,https://cdn.myanimelist.net/images/manga/2/186990.jpg,https://cdn.myanimelist.net/images/manga/2/186990l.jpg
3281,Barefoot Gen,Manga,10,13937,8.32,Nakazawa,https://cdn.myanimelist.net/images/manga/3/272017.jpg,https://cdn.myanimelist.net/images/manga/3/272017l.jpg
3378,Kimi ni Todoke: From Me to You,Manga,30,132958,8.32,Shiina,https://cdn.myanimelist.net/images/manga/1/168283.jpg,https://cdn.myanimelist.net/images/manga/1/168283l.jpg
9699,Classmates,Manga,1,44870,8.32,Nakamura,https://cdn.myanimelist.net/images/manga/3/256467.webp,https://cdn.myanimelist.net/images/manga/3/256467l.webp
36131,Fate/kaleid liner Prisma☆Illya 3rei!!,Manga,NULL,11651,8.32,Hiroyama,https://cdn.myanimelist.net/images/manga/3/271628.jpg,https://cdn.myanimelist.net/images/manga/3/271628l.jpg
