MangaID,Title,Type,Volumes,Members,Score,Author,CoverMedium,CoverLarge
56743,Is It Wrong to Try to Pick Up Girls in a Dungeon?,Light Novel,NULL,32357,8.32,Yasuda,https://cdn.myanimelist.net/images/manga/1/186978.webp,https://cdn.myanimelist.net/images/manga/1/186978l.webp
80281,Girls & Panzer: Ribbon no Musha,Manga,16,4751,8.32,Nogami,https://cdn.myanimelist.net/images/manga/2/277604.jpg,https://cdn.myanimelist.net/images/manga/2/277604l.jpg
105347,Date A Live Fragment: Date A Bullet,Light Novel,8,3626,8.32,Higashide,https://cdn.myanimelist.net/images/manga/1/193018.jpg,https://cdn.myanimelist.net/images/manga/1/193018l.jpg
106204,The Witch and the Beast,Manga,10,24701,8.32,Satake,https://cdn.myanimelist.net/images/manga/1/200778.jpg,https://cdn.myanimelist.net/images/manga/1/200778l.jpg
107548,Steins;Gate 0,Manga,6,7132,8.32,Himeno,https://cdn.myanimelist.net/images/manga/1/208537.jpg,https://cdn.myanimelist.net/images/manga/1/208537l.jpg
120250,Ponkotsu Ponko,Manga,10,14792,8.32,Yatera,https://cdn.myanimelist.net/images/manga/1/220644.webp,https://cdn.myanimelist.net/images/manga/1/220644l.webp
149493,Daytime Star,Manhwa,NULL,12746,8.32,Chae-eun,https://cdn.myanimelist.net/images/manga/2/265157.jpg,https://cdn.myanimelist.net/images/manga/2/265157l.jpg
111229,Don't Call It Mystery,Manga,NULL,14212,8.31,Tamura,https://cdn.myanimelist.net/images/manga/2/206107.jpg,https://cdn.myanimelist.net/images/manga/2/206107l.jpg
118737,Her Tale of Shim Chong,Manhwa,7,12534,8.31,seri,https://cdn.myanimelist.net/images/manga/1/229462.jpg,https://cdn.myanimelist.net/images/manga/1/229462l.jpg
119392,Boy Meets Maria,Manga,1,33087,8.31,Eguchi,https://cdn.myanimelist.net/images/manga/1/225981.jpg,https://cdn.myanimelist.net/images/manga/1/225981l.jpg
147692,I Shall Master This Family,Manhwa,NULL,23744,8.31,Kim,https://cdn.myanimelist.net/images/manga/3/274102.jpg,https://cdn.myanimelist.net/images/manga/3/274102l.jpg
9,Tsubasa: RESERVoir CHRoNiCLE,Manga,28,86035,8.31,CLAMP,https://cdn.myanimelist.net/images/manga/1/272410.jpg,https://cdn.myanimelist.net/images/manga/1/272410l.jpg
57,Hana-Kimi: For You in Full Blossom,Manga,23,40168,8.31,Nakajo,https://cdn.myanimelist.net/images/manga/3/262555.webp,https://cdn.myanimelist.net/images/manga/3/262555l.webp
128,Pet Shop of Horrors,Manga,10,38607,8.31,Akino,https://cdn.myanimelist.net/images/manga/5/212566.webp,https://cdn.myanimelist.net/images/manga/5/212566l.webp
149,Blame!,Manga,10,183411,8.31,Nihei,https://cdn.myanimelist.net/images/manga/1/174389.jpg,https://cdn.myanimelist.net/images/manga/1/174389l.jpg
1014,H2,Manga,34,13789,8.31,Adachi,https://cdn.myanimelist.net/images/manga/1/306875.jpg,https://cdn.myanimelist.net/images/manga/1/306875l.jpg
1061,Case Closed,Manga,NULL,65366,8.31,Aoyama,https://cdn.myanimelist.net/images/manga/1/97267.jpg,https://cdn.myanimelist.net/images/manga/1/97267l.jpg
5651,Crows,Manga,26,30859,8.31,Takahashi,https://cdn.myanimelist.net/images/manga/1/257945.jpg,https://cdn.myanimelist.net/images/manga/1/257945l.jpg
7458,Death Note Another Note: The Los Angeles BB Murder Cases,Novel,1,38854,8.31,Obata,https://cdn.myanimelist.net/images/manga/1/253578.jpg,https://cdn.myanimelist.net/images/manga/1/253578l.jpg
267,Hellsing,Manga,10,107772,8.3,Hirano,https://cdn.myanimelist.net/images/manga/3/267321.jpg,https://cdn.myanimelist.net/images/manga/3/267321l.jpg
838,Angel Densetsu,Manga,15,64414,8.3,Yagi,https://cdn.myanimelist.net/images/manga/2/164490.jpg,https://cdn.myanimelist.net/images/manga/2/164490l.jpg
4258,With the Light: Raising an Autistic Child,Manga,15,7035,8.3,Tobe,https://cdn.myanimelist.net/images/manga/3/179208.jpg,https://cdn.myanimelist.net/images/manga/3/179208l.jpg
6520,Hana to Akuma,Manga,10,46321,8.3,Oto,https://cdn.myanimelist.net/images/manga/3/262244.jpg,https://cdn.myanimelist.net/images/manga/3/262244l.jpg
9738,Higurashi WHEN THEY CRY: Festival Accompanying Arc,Manga,8,11874,8.3,Suzuragi,https://cdn.myanimelist.net/images/manga/5/259909.jpg,https://cdn.myanimelist.net/images/manga/5/259909l.jpg
10884,Ace of the Diamond,Manga,47,27863,8.3,Terajima,https://cdn.myanimelist.net/images/manga/1/14653.jpg,https://cdn.myanimelist.net/images/manga/1/14653l.jpg
26144,The Daily Lives of High School Boys,Manga,7,28678,8.3,Yamauchi,https://cdn.myanimelist.net/images/manga/3/200703.jpg,https://cdn.myanimelist.net/images/manga/3/200703l.jpg
96044,Taishou Otome Otogibanashi,Manga,5,28595,8.3,Kirioka,https://cdn.myanimelist.net/images/manga/2/173765.jpg,https://cdn.myanimelist.net/images/manga/2/173765l.jpg
118568,Bocchi the Rock!,Manga,NULL,32314,8.3,Hamaji,https://cdn.myanimelist.net/images/manga/2/224954.jpg,https://cdn.myanimelist.net/images/manga/2/224954l.jpg
130331,Shangri-La Frontier,Manga,NULL,33369,8.3,Fuji,https://cdn.myanimelist.net/images/manga/3/235471.jpg,https://cdn.myanimelist.net/images/manga/3/235471l.jpg
140295,"She Loves to Cook, and She Loves to Eat",Manga,NULL,9279,8.3,Yuzaki,https://cdn.myanimelist.net/images/manga/1/250171.jpg,https://cdn.myanimelist.net/images/manga/1/250171l.jpg
147986,The Spark in Your Eyes,Manhwa,NULL,9771,8.3,Muro,https://cdn.myanimelist.net/images/manga/2/262618.jpg,https://cdn.myanimelist.net/images/manga/2/262618l.jpg
148137,Leviathan,Manhwa,9,26582,8.3,Noh,https://cdn.myanimelist.net/images/manga/3/265669.jpg,https://cdn.myanimelist.net/images/manga/3/265669l.jpg
163455,Phantom Busters,Manga,NULL,13902,8.3,shoco,https://cdn.myanimelist.net/images/manga/3/292885.jpg,https://cdn.myanimelist.net/images/manga/3/292885l.jpg
168586,Lord of Mysteries 2: Circle of Inevitability,Novel,NULL,2413,8.3,Ai Qianshui de Wuzei,https://cdn.myanimelist.net/images/manga/1/312507.jpg,https://cdn.myanimelist.net/images/manga/1/312507l.jpg
168980,"Myst, Might, Mayhem",Manhwa,NULL,15042,8.3,Kim,https://cdn.myanimelist.net/images/manga/3/300118.jpg,https://cdn.myanimelist.net/images/manga/3/300118l.jpg
112807,The Dangers in My Heart,Manga,NULL,69224,8.29,Sakurai,https://cdn.myanimelist.net/images/manga/3/213349.jpg,https://cdn.myanimelist.net/images/manga/3/213349l.jpg
131338,Whale Star: The Gyeongseong Mermaid,Manhwa,6,5208,8.29,Na,https://cdn.myanimelist.net/images/manga/3/237965.jpg,https://cdn.myanimelist.net/images/manga/3/237965l.jpg
134997,I Had That Same Dream Again,Novel,1,5623,8.29,Sumino,https://cdn.myanimelist.net/images/manga/3/248749.jpg,https://cdn.myanimelist.net/images/manga/3/248749l.jpg
145496,Snow Fairy,Manga,1,5717,8.29,Serizawa,https://cdn.myanimelist.net/images/manga/3/257952.jpg,https://cdn.myanimelist.net/images/manga/3/257952l.jpg
146909,SSS-Class Revival Hunter,Manhwa,NULL,64346,8.29,Bill K,https://cdn.myanimelist.net/images/manga/1/263446.jpg,https://cdn.myanimelist.net/images/manga/1/263446l.jpg
24,D.Gray-man,Manga,NULL,172113,8.29,Hoshino,https://cdn.myanimelist.net/images/manga/3/240470.jpg,https://cdn.myanimelist.net/images/manga/3/240470l.jpg
445,GTO: The Early Years,Manga,31,25740,8.29,Fujisawa,https://cdn.myanimelist.net/images/manga/2/216051.jpg,https://cdn.myanimelist.net/images/manga/2/216051l.jpg
583,Claymore,Manga,27,226817,8.29,Yagi,https://cdn.myanimelist.net/images/manga/2/255378.jpg,https://cdn.myanimelist.net/images/manga/2/255378l.jpg
736,Blade of the Phantom Master,Manga,17,37556,8.29,Yoon,https://cdn.myanimelist.net/images/manga/1/161805.jpg,https://cdn.myanimelist.net/images/manga/1/161805l.jpg
1297,Iryuu: Team Medical Dragon,Manga,25,14904,8.29,Nagai,https://cdn.myanimelist.net/images/manga/2/197743.jpg,https://cdn.myanimelist.net/images/manga/2/197743l.jpg
4423,Oooku: The Inner Chambers,Manga,19,13612,8.29,Yoshinaga,https://cdn.myanimelist.net/images/manga/1/284375.webp,https://cdn.myanimelist.net/images/manga/1/284375l.webp
8557,Kimi to Boku.,Manga,17,12471,8.29,Hotta,https://cdn.myanimelist.net/images/manga/5/112375.jpg,https://cdn.myanimelist.net/images/manga/5/112375l.jpg
17552,Non Non Biyori,Manga,16,13809,8.29,Atto,https://cdn.myanimelist.net/images/manga/2/57729.jpg,https://cdn.myanimelist.net/images/manga/2/57729l.jpg
35573,Orange,Manga,7,171799,8.29,Takano,https://cdn.myanimelist.net/images/manga/2/153742.jpg,https://cdn.myanimelist.net/images/manga/2/153742l.jpg
44523,Forbidden Scrollery,Manga,7,9672,8.29,ZUN,https://cdn.myanimelist.net/images/manga/2/198717.jpg,https://cdn.myanimelist.net/images/manga/2/198717l.jpg
57791,Canis,Manga,NULL,12765,8.29,Ishie,https://cdn.myanimelist.net/images/manga/2/286723.jpg,https://cdn.myanimelist.net/images/manga/2/286723l.jpg
348,Genshiken,Manga,21,44974,8.28,Kio,https://cdn.myanimelist.net/images/manga/3/161681.jpg,https://cdn.myanimelist.net/images/manga/3/161681l.jpg
481,Planetes,Manga,4,64496,8.28,Yukimura,https://cdn.myanimelist.net/images/manga/3/170572.jpg,https://cdn.myanimelist.net/images/manga/3/170572l.jpg
1461,Sanctuary,Manga,12,39216,8.28,Ikegami,https://cdn.myanimelist.net/images/manga/1/170458.jpg,https://cdn.myanimelist.net/images/manga/1/170458l.jpg
14790,Magi: The Labyrinth of Magic,Manga,37,165006,8.28,Ohtaka,https://cdn.myanimelist.net/images/manga/3/282487.jpg,https://cdn.myanimelist.net/images/manga/3/282487l.jpg
37523,Date A Live,Light Novel,22,21175,8.28,Tachibana,https://cdn.myanimelist.net/images/manga/3/165177.jpg,https://cdn.myanimelist.net/images/manga/3/165177l.jpg
47022,Sakamichi no Apollon: Bonus Track,Manga,1,7331,8.28,Kodama,https://cdn.myanimelist.net/images/manga/2/82944.jpg,https://cdn.myanimelist.net/images/manga/2/82944l.jpg
72025,Kengan Ashura,Manga,27,66194,8.28,Daromeon,https://cdn.myanimelist.net/images/manga/1/210808.jpg,https://cdn.myanimelist.net/images/manga/1/210808l.jpg
91514,Boarding School Juliet,Manga,16,69580,8.28,Kaneda,https://cdn.myanimelist.net/images/manga/3/188967.jpg,https://cdn.myanimelist.net/images/manga/3/188967l.jpg
92252,Koimonogatari: Love Stories,Manga,NULL,16805,8.28,Tagura,https://cdn.myanimelist.net/images/manga/2/211855.jpg,https://cdn.myanimelist.net/images/manga/2/211855l.jpg
102343,To Your Eternity,Manga,25,116116,8.28,Ooima,https://cdn.myanimelist.net/images/manga/3/189781.jpg,https://cdn.myanimelist.net/images/manga/3/189781l.jpg
108566,The Demon Girl Next Door,Manga,6,11628,8.28,Ito,https://cdn.myanimelist.net/images/manga/2/215892.jpg,https://cdn.myanimelist.net/images/manga/2/215892l.jpg
110031,Summertime Rendering,Manga,13,62831,8.28,Tanaka,https://cdn.myanimelist.net/images/manga/3/261167.jpg,https://cdn.myanimelist.net/images/manga/3/261167l.jpg
112115,Act-age,Manga,12,57019,8.28,Matsuki,https://cdn.myanimelist.net/images/manga/2/209753.jpg,https://cdn.myanimelist.net/images/manga/2/209753l.jpg
114793,Rojica & Rakkasei,Manga,3,9229,8.28,Kinome,https://cdn.myanimelist.net/images/manga/2/250608.jpg,https://cdn.myanimelist.net/images/manga/2/250608l.jpg
124470,"Re:ZERO -Starting Life in Another World-, Chapter 4: The Sanctuary and the Witch of Greed",Manga,NULL,6392,8.28,Atori,https://cdn.myanimelist.net/images/manga/2/227408.jpg,https://cdn.myanimelist.net/images/manga/2/227408l.jpg
127221,Wolf Children: Ame & Yuki,Novel,1,3661,8.28,Hosoda,https://cdn.myanimelist.net/images/manga/3/230853.jpg,https://cdn.myanimelist.net/images/manga/3/230853l.jpg
172605,Little Mushroom,Novel,2,870,8.28,Yishisi Zhou,https://cdn.myanimelist.net/images/manga/3/307581.jpg,https://cdn.myanimelist.net/images/manga/3/307581l.jpg
114787,Shin High School DxD,Light Novel,NULL,5560,8.27,Ishibumi,https://cdn.myanimelist.net/images/manga/3/210424.jpg,https://cdn.myanimelist.net/images/manga/3/210424l.jpg
162158,Murderous Lewellyn's Candlelit Dinner,Manhwa,6,3514,8.27,Sumnagi,https://cdn.myanimelist.net/images/manga/3/287569.jpg,https://cdn.myanimelist.net/images/manga/3/287569l.jpg
174045,I Love Amy,Manhwa,4,7217,8.27,Unni,https://cdn.myanimelist.net/images/manga/2/311477.jpg,https://cdn.myanimelist.net/images/manga/2/311477l.jpg
585,Wandering Son,Manga,15,32553,8.27,Shimura,https://cdn.myanimelist.net/images/manga/1/208988.jpg,https://cdn.myanimelist.net/images/manga/1/208988l.jpg
994,Ookiku Furikabutte,Manga,NULL,11111,8.27,Higuchi,https://cdn.myanimelist.net/images/manga/2/255072.jpg,https://cdn.myanimelist.net/images/manga/2/255072l.jpg
1208,Silver Diamond,Manga,27,9958,8.27,Sugiura,https://cdn.myanimelist.net/images/manga/3/190777.jpg,https://cdn.myanimelist.net/images/manga/3/190777l.jpg
2459,Komatta Toki ni wa Hoshi ni Kike,Manga,26,8699,8.27,Abe,https://cdn.myanimelist.net/images/manga/3/275336.jpg,https://cdn.myanimelist.net/images/manga/3/275336l.jpg
5255,Dengeki Daisy,Manga,16,122444,8.27,Motomi,https://cdn.myanimelist.net/images/manga/1/152369.jpg,https://cdn.myanimelist.net/images/manga/1/152369l.jpg
10443,Bakuon Rettou,Manga,18,17336,8.27,Takahashi,https://cdn.myanimelist.net/images/manga/3/173111.jpg,https://cdn.myanimelist.net/images/manga/3/173111l.jpg
24308,No.6,Manga,9,52796,8.27,Asano,https://cdn.myanimelist.net/images/manga/2/184479.jpg,https://cdn.myanimelist.net/images/manga/2/184479l.jpg
62547,He does not have any friends.,Manga,16,33784,8.27,Sakura,https://cdn.myanimelist.net/images/manga/1/107515.jpg,https://cdn.myanimelist.net/images/manga/1/107515l.jpg
70921,Date A Live: Encore,Light Novel,NULL,2800,8.27,Tachibana,https://cdn.myanimelist.net/images/manga/2/121831.jpg,https://cdn.myanimelist.net/images/manga/2/121831l.jpg
80375,My Brother's Husband,Manga,4,15715,8.27,Tagame,https://cdn.myanimelist.net/images/manga/2/158104.webp,https://cdn.myanimelist.net/images/manga/2/158104l.webp
103989,Kaichou wa Maid-sama!: Marriage,Manga,1,19653,8.27,Fujiwara,https://cdn.myanimelist.net/images/manga/2/210825.jpg,https://cdn.myanimelist.net/images/manga/2/210825l.jpg
731,Eden: It's an Endless World!,Manga,18,70808,8.26,Endo,https://cdn.myanimelist.net/images/manga/2/63117.jpg,https://cdn.myanimelist.net/images/manga/2/63117l.jpg
792,City Hunter,Manga,35,19232,8.26,Hojo,https://cdn.myanimelist.net/images/manga/5/272237.jpg,https://cdn.myanimelist.net/images/manga/5/272237l.jpg
1649,Liar Game,Manga,19,127303,8.26,Kaitani,https://cdn.myanimelist.net/images/manga/2/149018.jpg,https://cdn.myanimelist.net/images/manga/2/149018l.jpg
1695,Message to Adolf,Manga,4,27600,8.26,Tezuka,https://cdn.myanimelist.net/images/manga/2/258872.jpg,https://cdn.myanimelist.net/images/manga/2/258872l.jpg
1802,Cat Street,Manga,8,36352,8.26,Kamio,https://cdn.myanimelist.net/images/manga/2/176481.jpg,https://cdn.myanimelist.net/images/manga/2/176481l.jpg
7149,Toradora!,Light Novel,10,29941,8.26,Takemiya,https://cdn.myanimelist.net/images/manga/1/148447.jpg,https://cdn.myanimelist.net/images/manga/1/148447l.jpg
8652,Zankoku na Kami ga Shihai suru,Manga,17,12047,8.26,Hagio,https://cdn.myanimelist.net/images/manga/2/155732.jpg,https://cdn.myanimelist.net/images/manga/2/155732l.jpg
9546,Capeta,Manga,32,6755,8.26,Soda,https://cdn.myanimelist.net/images/manga/3/286585.jpg,https://cdn.myanimelist.net/images/manga/3/286585l.jpg
55869,Rokka: Braves of the Six Flowers,Light Novel,6,15779,8.26,Yamagata,https://cdn.myanimelist.net/images/manga/1/163592.jpg,https://cdn.myanimelist.net/images/manga/1/163592l.jpg
119022,The Eminence in Shadow,Manga,NULL,90048,8.26,Sakano,https://cdn.myanimelist.net/images/manga/3/227280.jpg,https://cdn.myanimelist.net/images/manga/3/227280l.jpg
124845,Sweet Home,Manhwa,12,94023,8.26,Kim,https://cdn.myanimelist.net/images/manga/3/227600.jpg,https://cdn.myanimelist.net/images/manga/3/227600l.jpg
140409,Lullaby of the Dawn,Manga,NULL,5692,8.26,Yuno,https://cdn.myanimelist.net/images/manga/2/265253.jpg,https://cdn.myanimelist.net/images/manga/2/265253l.jpg
163877,Virtual Strangers,Manhwa,NULL,5661,8.26,Honeytrap,https://cdn.myanimelist.net/images/manga/1/319543.jpg,https://cdn.myanimelist.net/images/manga/1/319543l.jpg
166817,Star Ginseng Store,Manhwa,NULL,2472,8.26,Hyeono,https://cdn.myanimelist.net/images/manga/3/301075.jpg,https://cdn.myanimelist.net/images/manga/3/301075l.jpg
166865,The Extra's Academy Survival Guide,Manhwa,NULL,28099,8.26,Green Kyrin,https://cdn.myanimelist.net/images/manga/2/296379.jpg,https://cdn.myanimelist.net/images/manga/2/296379l.jpg
112091,I Hear the Sunspot: Limit,Manga,3,9277,8.25,Fumino,https://cdn.myanimelist.net/images/manga/2/240673.jpg,https://cdn.myanimelist.net/images/manga/2/240673l.jpg
131008,A Stepmother's Märchen,Manhwa,NULL,23109,8.25,Nyangi-wa Hyangsinnyo,https://cdn.myanimelist.net/images/manga/2/236778.jpg,https://cdn.myanimelist.net/images/manga/2/236778l.jpg
688,Maison Ikkoku,Manga,15,21459,8.25,Takahashi,https://cdn.myanimelist.net/images/manga/1/71227.jpg,https://cdn.myanimelist.net/images/manga/1/71227l.jpg
770,Battle Angel Alita: Last Order,Manga,19,27936,8.25,Kishiro,https://cdn.myanimelist.net/images/manga/3/274912.jpg,https://cdn.myanimelist.net/images/manga/3/274912l.jpg
1097,Saiyuuki Gaiden,Manga,4,12472,8.25,Minekura,https://cdn.myanimelist.net/images/manga/3/155034.jpg,https://cdn.myanimelist.net/images/manga/3/155034l.jpg
3009,JoJo's Bizarre Adventure Part 6: Stone Ocean,Manga,17,219442,8.25,Araki,https://cdn.myanimelist.net/images/manga/2/255379.jpg,https://cdn.myanimelist.net/images/manga/2/255379l.jpg
8070,Sengoku Youko,Manga,17,21987,8.25,Mizukami,https://cdn.myanimelist.net/images/manga/3/260807.jpg,https://cdn.myanimelist.net/images/manga/3/260807l.jpg
11593,Yuru Yuri,Manga,NULL,17133,8.25,Namori,https://cdn.myanimelist.net/images/manga/1/53997.jpg,https://cdn.myanimelist.net/images/manga/1/53997l.jpg
15805,Dusk Maiden of Amnesia,Manga,10,51705,8.25,Maybe,https://cdn.myanimelist.net/images/manga/3/188846.jpg,https://cdn.myanimelist.net/images/manga/3/188846l.jpg
17904,Princess Jellyfish,Manga,17,47849,8.25,Higashimura,https://cdn.myanimelist.net/images/manga/3/149209.jpg,https://cdn.myanimelist.net/images/manga/3/149209l.jpg
30079,Annarasumanara,Manhwa,3,73939,8.25,Ha,https://cdn.myanimelist.net/images/manga/3/157589.jpg,https://cdn.myanimelist.net/images/manga/3/157589l.jpg
39883,Assassination Classroom,Manga,21,169897,8.25,Matsui,https://cdn.myanimelist.net/images/manga/3/243932.jpg,https://cdn.myanimelist.net/images/manga/3/243932l.jpg
44319,Puella Magi Madoka★Magica: The different story,Manga,3,18722,8.25,Magica Quartet,https://cdn.myanimelist.net/images/manga/3/78173.jpg,https://cdn.myanimelist.net/images/manga/3/78173l.jpg
45855,Mondaiji-tachi ga Isekai kara Kuru Sou desu yo?,Light Novel,12,16296,8.25,Tatsunoko,https://cdn.myanimelist.net/images/manga/2/81003.jpg,https://cdn.myanimelist.net/images/manga/2/81003l.jpg
70801,Dead Dead Demons Dededede Destruction,Manga,12,87824,8.25,Asano,https://cdn.myanimelist.net/images/manga/3/142079.jpg,https://cdn.myanimelist.net/images/manga/3/142079l.jpg
77465,Higurashi no Naku Koro ni - Dai 3-wa: Tatarigoroshi-hen,Light Novel,2,2010,8.25,Ryukishi07,https://cdn.myanimelist.net/images/manga/1/135193.jpg,https://cdn.myanimelist.net/images/manga/1/135193l.jpg
104491,Our Dining Table,Manga,1,17575,8.25,Mita,https://cdn.myanimelist.net/images/manga/1/196394.jpg,https://cdn.myanimelist.net/images/manga/1/196394l.jpg
339,Cromartie High School,Manga,17,16031,8.24,Nonaka,https://cdn.myanimelist.net/images/manga/3/265952.jpg,https://cdn.myanimelist.net/images/manga/3/265952l.jpg
373,Immortal Rain,Manga,11,21536,8.24,Ozaki,https://cdn.myanimelist.net/images/manga/1/198155.jpg,https://cdn.myanimelist.net/images/manga/1/198155l.jpg
4571,Snow White with the Red Hair,Manga,NULL,75574,8.24,Akizuki,https://cdn.myanimelist.net/images/manga/2/258717.jpg,https://cdn.myanimelist.net/images/manga/2/258717l.jpg
17910,Yomawari Sensei,Manga,9,18569,8.24,Mizutani,https://cdn.myanimelist.net/images/manga/2/185367.jpg,https://cdn.myanimelist.net/images/manga/2/185367l.jpg
18074,Getter Robo Saga,Manga,9,3039,8.24,Ishikawa,https://cdn.myanimelist.net/images/manga/2/272713.jpg,https://cdn.myanimelist.net/images/manga/2/272713l.jpg
34127,The Irregular at Magic High School,Light Novel,32,32124,8.24,Satou,https://cdn.myanimelist.net/images/manga/1/62151.jpg,https://cdn.myanimelist.net/images/manga/1/62151l.jpg
34841,5 Centimeters per Second,Novel,1,6651,8.24,Shinkai,https://cdn.myanimelist.net/images/manga/3/281622.jpg,https://cdn.myanimelist.net/images/manga/3/281622l.jpg
46010,xxxHOLiC Rei,Manga,NULL,15429,8.24,CLAMP,https://cdn.myanimelist.net/images/manga/2/243539.jpg,https://cdn.myanimelist.net/images/manga/2/243539l.jpg
58027,Tsuredure Children,Manga,12,63486,8.24,Wakabayashi,https://cdn.myanimelist.net/images/manga/1/155605.jpg,https://cdn.myanimelist.net/images/manga/1/155605l.jpg
108696,Smile Down the Runway,Manga,22,20010,8.24,Inoya,https://cdn.myanimelist.net/images/manga/2/200705.jpg,https://cdn.myanimelist.net/images/manga/2/200705l.jpg
115746,My Dearest Self With Malice Aforethought,Manga,11,57562,8.24,Inoryuu,https://cdn.myanimelist.net/images/manga/1/211898.jpg,https://cdn.myanimelist.net/images/manga/1/211898l.jpg
132962,Until I Meet My Husband,Manga,1,9460,8.24,Tsukizuki,https://cdn.myanimelist.net/images/manga/1/243238.webp,https://cdn.myanimelist.net/images/manga/1/243238l.webp
148234,How to Win My Husband Over,Manhwa,NULL,20053,8.24,Nyangi-wa Hyangsinnyo,https://cdn.myanimelist.net/images/manga/2/283080.jpg,https://cdn.myanimelist.net/images/manga/2/283080l.jpg
